sexo,instrucao,idade,log_saldo_poup_avg,log_tempo_renda,log_renda_liquida,log_tempo_cp
1,superior_pos,24,10.3828737462882,6.0473721790462776,7.754481547470383,4.727387818712341
1,superior_pos,24,7.995082463049478,4.653960350157523,7.709756864454165,4.430816798843313
1,medio,23,8.239119477160221,5.937536205082426,6.710523109452428,4.174387269895637
1,superior_pos,35,11.000093747008828,8.168202930236053,8.236155661683124,5.351858133476067
1,medio,26,6.711600482592488,7.6236419465115715,7.937374696163295,4.68213122712422
1,medio,31,9.189041145333675,7.569411792450712,7.611842399580417,4.962844630259907
1,medio,27,10.313907034109423,5.293304824724492,7.053585727193677,3.58351893845611
0,superior_pos,34,2.757475084429733,7.389563953677635,8.130353547431238,3.58351893845611
1,medio,49,5.573104151014085,6.638567789166521,7.807510042216193,3.1354942159291497
1,superior_pos,35,4.395004555964139,7.289610521451167,8.647168267837984,3.4011973816621555
1,medio,33,6.741228328086823,6.570882962339584,6.911747300251674,4.110873864173311
1,superior_pos,31,9.652594392652087,6.839476438228843,8.082402253926244,3.8501476017100575
1,medio,23,7.028786367332985,5.739792912179234,7.282761179605593,3.091042453358316
0,medio,59,5.777760676485356,6.16541785423142,7.381501894506707,4.962844630259907
0,superior_pos,39,5.715282758826408,8.691986481789401,7.532088143541722,5.365976015021851
0,medio,27,7.6535470904629985,6.3835066348840055,7.59337419312129,2.995732273553991
0,medio,41,7.427943932460867,6.546785410760524,7.884952945759814,4.418840607796598
0,medio,54,11.989073646480104,8.543640361431086,7.095064377287131,5.303304908059076
1,superior_pos,40,4.930220294908611,7.22402480828583,7.957527402230773,4.189654742026425
0,medio,29,5.532598662272703,6.295266001439646,6.953684210870537,4.812184355372417
1,medio,29,7.043980539883118,5.181783550292085,7.218176838403408,4.51085950651685
1,medio,31,2.585128987589703,7.64826303090192,7.25063551189868,4.430816798843313
0,medio,31,8.379183213454793,7.394493107219038,7.879291485082271,5.375278407684165
1,medio,41,8.672300270890373,6.654152520183219,6.559615237493242,3.688879454113936
0,superior_pos,34,9.222936210287587,6.234410725718371,6.975413927455952,5.1647859739235145
1,medio,27,9.00296066579142,4.990432586778736,7.0192966537150445,3.912023005428146
0,medio,27,8.162229639353523,6.646390514847729,6.300785794663244,3.6375861597263857
0,medio,57,9.450788924309276,7.270312886079025,7.148345743900068,5.459585514144159
0,superior_pos,32,7.593588275997368,5.25227342804663,7.867871490396322,4.02535169073515
0,medio,24,3.707578531546421,5.937536205082426,6.97914527506881,4.189654742026425
0,superior_pos,28,8.37825635854459,6.47543271670409,7.195187320178709,4.442651256490317
0,medio,25,5.249547202178607,6.135564891081739,7.444248649496705,4.454347296253507
0,medio,48,2.844036910301797,7.87359778968554,5.877735781779639,4.624972813284271
1,medio,31,5.199297815524885,7.226209010100671,6.882437470997847,3.828641396489095
1,medio,32,2.701696727130035,7.238496840894365,8.22282213081366,4.804021044733257
0,medio,24,6.136981635942379,6.063785208687608,5.375278407684165,4.0943445622221
1,medio,30,1.908059924924216,5.313205979041787,7.113956109566034,3.970291913552122
0,medio,26,6.571345040439003,7.635303886259415,7.551186867296149,4.406719247264253
1,medio,26,-0.7985076962177716,7.47477218239787,7.022868086082641,3.044522437723423
0,medio,38,8.545799112626352,5.3471075307174685,6.249975242259483,4.553876891600541
0,ate_fundamental,50,7.504625562617298,6.57507584059962,7.206377291472252,5.0369526024136295
0,medio,24,4.746930131025923,4.90527477843843,7.440146680662688,4.77912349311153
1,medio,24,4.495243706609487,7.055312843339752,7.791522819150732,1.6094379124341005
1,medio,20,9.0123570068496,7.400620577371135,7.478734825567875,3.9889840465642745
0,medio,23,5.089908474990764,7.097548850614793,7.445417556701687,3.6635616461296463
0,ate_fundamental,55,11.67424169651668,7.292337176173877,6.633318433280377,5.062595033026967
0,medio,19,8.34786288175379,5.817111159963204,6.773080375655535,1.791759469228055
0,medio,45,12.593829432750711,8.28828304520769,8.574329382787047,5.389071729816501
1,medio,28,7.605579007425984,4.890349128221754,7.228388451573604,5.081404364984463
1,medio,27,2.434051855736352,5.84354441703136,7.860570785538664,4.330733340286331
0,superior_pos,44,-0.5108256237659907,5.978885764901122,7.83241092718792,5.43372200355424
1,medio,48,10.108461430558748,5.556828061699537,7.998671361015776,5.181783550292085
1,ate_fundamental,42,5.692856334522648,6.135564891081739,7.783224016336037,2.8903717578961645
0,superior_pos,48,5.403217776373406,7.839131648274333,8.85366542803745,3.6375861597263857
0,medio,24,5.913340830326403,7.014814351275545,8.026823576217629,3.555348061489413
1,superior_pos,34,1.236923904465622,6.891625897052253,7.848543482456679,4.0943445622221
0,medio,22,-3.506557897319982,7.066466970136958,7.519149957669823,2.8903717578961645
0,medio,26,4.110217911378391,7.530479995245536,7.888709524182015,4.770684624465665
0,medio,56,8.136238728123802,1.3862943611198906,6.951772164398911,5.278114659230517
0,medio,31,-0.916290731874155,5.3471075307174685,6.663132695990803,4.770684624465665
0,medio,30,5.3884779462559935,5.135798437050262,6.949856455000773,1.791759469228055
1,superior_pos,48,6.392210202766023,8.205491613120236,9.057888248784506,5.455321115357702
0,superior_pos,37,11.74734385572732,8.270013062273787,8.08271113423758,4.574710978503383
1,medio,36,3.550622628482082,6.1779441140506,6.4457198193855785,2.3978952727983707
1,medio,42,10.03675453520742,6.206575926724928,5.929589143389895,3.1780538303479458
0,medio,36,6.259772650376566,7.576609766973037,7.298445101508147,2.19722457733622
0,ate_fundamental,28,7.787130957625154,7.951559331155252,7.205635176410364,1.791759469228055
0,medio,30,6.45804043334925,6.855408798609928,7.509883061154913,3.4339872044851463
0,superior_pos,38,4.667675391339489,7.459338895220296,8.385032287813898,5.1647859739235145
1,medio,36,3.2561716096118976,5.267858159063328,7.629489916393995,4.912654885736052
1,medio,27,6.550208526557371,6.293419278846481,7.735433352499688,3.871201010907891
1,medio,39,-0.1392620673335076,7.848933726364071,6.411818267709897,5.817111159963204
1,medio,48,9.625314129252104,6.897704943128636,7.268223021159565,3.8501476017100575
1,superior_pos,33,7.120949499442679,5.0238805208462765,7.321849713788356,3.1780538303479458
1,medio,58,12.119524779284658,6.760414691083428,8.598035579260339,5.616771097666572
1,superior_pos,33,7.234047301186123,7.579678823090456,8.637462023807181,4.90527477843843
0,medio,22,5.1662991142633246,7.028201432058005,7.791109510610028,4.406719247264253
0,medio,27,8.073901597767616,6.86171134048073,7.251344983372214,3.6635616461296463
1,medio,32,7.5105564378908305,7.9229859587111955,7.084226422097916,4.5217885770490405
1,ate_fundamental,23,10.35838087518454,5.327876168789581,6.74993119378857,4.59511985013459
1,medio,24,0.2070141693843261,5.8971538676367405,6.729824070489475,3.7612001156935615
0,medio,27,9.120992084719369,7.263329617476836,7.324489979348532,3.784189633918261
1,medio,30,10.477859220722566,6.391917113392602,7.415175109613295,4.382026634673881
0,superior_pos,27,7.71782512518631,6.480044561926653,6.835184586147301,2.19722457733622
1,superior_pos,25,7.904790625981302,5.777652323222656,7.813187267521416,3.7612001156935615
1,medio,56,8.597478331239186,7.880048200971577,7.245655067594535,1.6094379124341005
0,medio,27,8.607916503974323,7.451241684987676,7.92588031673756,4.02535169073515
1,superior_pos,34,8.022709966890332,6.297109319933935,8.217708406845306,3.6635616461296463
0,medio,32,5.867543965188504,7.588829878307813,7.163946684342547,4.941642422609304
0,medio,32,12.247361003286189,7.810758116529357,8.155936337972394,5.170483995038151
0,medio,38,4.761318868478023,4.948759890378168,7.649692623711514,5.525452939131784
0,ate_fundamental,58,7.543538142152512,7.972810784121404,7.0192966537150445,5.099866427824199
0,superior_pos,28,4.599252712224054,7.340835554123275,6.184148890937483,3.8501476017100575
0,medio,34,3.461665128429245,5.407171771460119,7.2305631534092925,4.04305126783455
1,superior_pos,27,8.917405862931759,4.852030263919617,8.139440521874608,4.997212273764115
0,medio,39,6.282304129374843,4.59511985013459,7.5126175446745105,2.079441541679836
1,medio,26,7.81508800748331,7.697121317282625,6.74993119378857,4.219507705176107
0,medio,31,8.773814844763983,7.091742115095153,7.586803535162581,5.1647859739235145
1,superior_pos,26,-0.4620354595965587,7.118826249062078,8.006367567650246,4.430816798843313
1,medio,23,10.657927014331287,6.582025138892826,9.31695010703444,3.912023005428146
0,superior_pos,28,4.735364767645918,7.029087564149662,6.988413181999592,4.330733340286331
1,medio,26,8.057423417183331,6.182084906716632,8.006367567650246,4.6443908991413725
1,superior_pos,35,6.374922599953057,4.934473933130692,7.088408778675395,4.948759890378168
0,medio,26,3.455527726207203,7.862497197230545,6.905753276311464,4.48863636973214
0,superior_pos,30,10.228016428896993,5.476463551931511,6.493753839851686,3.4339872044851463
1,medio,22,2.8419981736119486,6.035481432524756,7.116394144093465,5.267858159063328
0,medio,30,4.949539728069669,7.331714969726466,7.969357742016346,3.8918202981106265
0,medio,45,9.4185903627844,8.21932609390609,6.013715156042802,3.58351893845611
0,superior_pos,49,5.804351529577897,8.677269139262872,9.226607344440056,3.784189633918261
1,medio,23,7.84284224956037,7.534228326274089,6.742880635791903,3.871201010907891
1,superior_pos,48,4.304470416455007,7.094234845924755,7.873217054862741,4.5217885770490405
0,medio,19,1.1069110914828049,6.2766434893416445,6.90875477931522,4.127134385045092
1,ate_fundamental,38,3.4423393249933305,8.29254851397576,8.689632748355741,4.356708826689592
1,medio,27,5.096874150546495,6.956545443151569,7.355001921105257,3.9889840465642745
0,superior_pos,25,2.9902170928658807,6.805722553416985,8.007034012193408,4.48863636973214
0,medio,24,4.760249006388172,6.951772164398911,6.738152494595957,2.19722457733622
1,superior_pos,37,3.0017143452315387,6.734591659972948,7.674617497364363,1.791759469228055
1,superior_pos,21,7.543260105092353,5.937536205082426,7.596894438144544,2.995732273553991
0,medio,23,4.986786492064266,6.625392368007956,7.32052696227274,3.58351893845611
0,medio,42,3.3867603338643857,7.595387278853972,6.746412128573375,4.962844630259907
0,superior_pos,29,5.312959643284906,7.049254841255837,7.25063551189868,4.07753744390572
1,medio,42,10.979779757772787,5.327876168789581,8.284756593190435,5.231108616854587
0,medio,21,7.000689912135753,5.598421958998375,8.164510268747042,3.218875824868201
0,superior_pos,24,6.245728787079982,7.393263094763838,7.70796153183549,4.248495242049359
1,medio,52,7.286554662527481,8.71292443512011,7.75833346749091,2.6390573296152584
0,medio,58,5.853121597486237,8.311398278436641,6.20455776256869,4.543294782270004
1,superior_pos,42,8.122798578621916,5.799092654460526,8.214465160759186,3.8501476017100575
0,medio,20,5.669156522734972,6.008813185442595,7.150701457592526,2.19722457733622
0,superior_pos,52,11.522747223201856,8.971321471503682,7.668561108015897,5.594711379601839
0,medio,37,0.0676586484738148,8.50045386741194,6.20455776256869,4.04305126783455
0,medio,24,7.82115984989778,5.393627546352362,6.846943139585379,4.691347882229144
1,medio,31,6.006796411104964,4.007333185232471,7.493317248862145,4.700480365792417
1,superior_pos,46,3.634291263829533,5.863631175598097,6.651571873589727,3.713572066704308
1,superior_pos,33,6.2592468000405725,7.88344635413774,6.202535517187923,4.553876891600541
1,medio,39,4.476199804691132,7.823645930834952,7.533158807455563,5.342334251964811
1,medio,32,8.43317224771148,6.767343125265392,7.545918151209323,4.844187086458591
0,superior_pos,28,6.113737488037217,5.983936280687191,8.423321975806166,3.688879454113936
1,superior_pos,39,-0.527632742082372,8.262042843966942,9.19268543673746,6.054439346269371
1,medio,39,10.813856887491983,7.0707241072602764,6.9930151229329605,5.308267697401205
0,medio,32,9.05739546491268,5.176149732573829,7.028201432058005,5.062595033026967
0,medio,30,4.133725518945951,7.716015266642587,7.143617602704121,4.418840607796598
0,superior_pos,40,10.216858935831466,7.797291273547472,8.257385655730436,3.610917912644224
0,superior_pos,25,6.835791928559276,6.322565239927284,7.783224016336037,3.258096538021482
0,medio,19,1.3056264580524355,3.044522437723423,7.150701457592526,0.0
1,medio,29,6.9912366829415,6.78897174299217,7.696212639346407,4.7535901911063645
1,medio,38,8.210416640871433,6.194405391104672,7.980365765111246,5.583496308781699
0,medio,33,6.549822401319289,4.356708826689592,7.812782818577581,4.248495242049359
1,medio,23,6.192515851947376,5.3706380281276624,7.049254841255837,4.248495242049359
0,medio,35,1.2767584740515836,7.693481640835175,7.27655640271871,4.90527477843843
1,medio,25,5.893231349446314,7.784889295655098,6.582025138892826,4.0943445622221
0,medio,24,2.263324379040743,6.842683282238422,7.217443431696533,3.6635616461296463
1,ate_fundamental,24,6.738507881675454,5.318119993844216,7.38025578842646,3.1780538303479458
1,medio,44,0.8285518175661483,6.811244378601294,7.114769448366463,4.465908118654584
1,ate_fundamental,27,4.537266007374218,7.074963197966044,7.59488438721652,4.727387818712341
1,medio,38,1.8172647596364169,8.185628891147607,7.726212650507529,5.241747015059643
1,superior_pos,25,7.40196359692469,7.653969180478774,7.771488760117616,4.31748811353631
1,medio,28,8.514452438983234,7.014814351275545,7.4318919168078,4.0943445622221
0,superior_pos,35,7.581592211007583,5.84354441703136,7.268223021159565,5.43372200355424
0,medio,61,9.1628304379623,8.832587702434553,8.12058871174027,1.9459101490553128
0,medio,33,10.139987705976838,7.327780538421631,7.783224016336037,4.736198448394496
1,medio,57,1.3467736029576072,7.00669522683704,8.18423477409482,3.555348061489413
0,medio,38,4.176922514982683,5.41610040220442,7.783224016336037,4.867534450455582
1,medio,31,2.060513531794317,6.597145701886651,7.755338812846501,5.043425116919247
1,medio,35,3.7289411596877824,6.354370040797351,7.86940171257709,4.04305126783455
1,medio,61,8.723817040733158,7.121252453244542,6.956545443151569,4.02535169073515
0,superior_pos,24,5.025983571043055,7.554334823725748,7.884576510596324,4.532599493153256
1,medio,22,3.078463671151456,6.403574197934815,6.910750787961936,4.976733742420574
1,superior_pos,39,7.079201243667385,4.74493212836325,6.588926477533519,2.3978952727983707
1,medio,53,5.051105226649969,7.703007682479236,8.964439833539357,5.476463551931511
0,superior_pos,30,10.251304479829251,7.197435354096591,8.087332926473351,2.70805020110221
1,medio,26,5.827724283850379,6.311734809152915,6.950814768442584,2.8903717578961645
0,medio,38,7.260283637706941,6.762729506931879,7.551186867296149,3.7612001156935615
1,medio,19,6.469754065861896,6.023447592961033,7.683403681053826,2.9444389791664403
1,medio,27,8.1158182073351,8.039802343736485,7.109062135687172,4.976733742420574
1,medio,28,4.5511362974956056,6.576469569048224,6.190315405853148,4.158883083359672
1,superior_pos,28,6.747662814999112,6.668228248417403,7.751475318021456,4.663439094112067
0,superior_pos,45,10.174516287219577,8.409830673087738,7.86480400332846,3.8918202981106265
1,medio,35,6.473064738058666,8.631949428714426,7.264730177929867,4.919980925828125
0,medio,28,8.404659230232346,8.080237416216702,7.371489295214277,4.90527477843843
0,superior_pos,28,1.4433833281040178,4.454347296253507,8.016977746762262,4.770684624465665
1,medio,24,0.6981347220709843,6.175867270105761,7.470793774195062,4.158883083359672
0,superior_pos,25,7.533164157896038,4.343805421853684,8.944680683558895,5.272999558563747
0,superior_pos,29,-2.995732273553991,6.756932389247553,7.687538766201629,3.6375861597263857
1,superior_pos,32,6.062458747932046,7.960672608388117,7.545918151209323,2.302585092994046
0,superior_pos,49,7.937369339006088,6.8501261661455,7.80057265467065,4.691347882229144
